CO2,density,dBWT,dGMST,dGMSST
3.7885238953155826,0.032026831585218976,8.344883518833964,10.414808236909408,8.595168852639674
3.7937900864112524,0.031004198230336764,8.352399197201336,10.422840605148266,8.601792999243955
3.799063597711155,0.030010390336038747,8.35991487556871,10.430872973387126,8.608417145848234
3.804344439390651,0.029044731766766987,8.367430553936085,10.438905341625986,8.615041292452515
3.8096326216392438,0.02810655767445585,8.374946232303458,10.446937709864844,8.621665439056795
3.814928154660602,0.027195214458061574,8.382461910670832,10.454970078103704,8.628289585661076
3.820231048672578,0.026310059717859244,8.389977589038205,10.463002446342564,8.634913732265357
3.825541313907224,0.02545046220468904,8.39749326740558,10.471034814581422,8.641537878869636
3.8308589606108185,0.0246158017643394,8.405008945772952,10.47906718282028,8.648162025473917
3.836183999043882,0.02380546927724771,8.412524624140326,10.48709955105914,8.654786172078197
3.8415164394811967,0.023018866593703478,8.420040302507699,10.495131919298,8.661410318682478
3.8468562922118283,0.022255406464728646,8.427555980875074,10.503164287536858,8.668034465286759
3.852203567539144,0.021514512468819504,8.435071659242446,10.511196655775718,8.674658611891038
3.8575582757808324,0.020795618934721437,8.44258733760982,10.519229024014578,8.681282758495318
3.862920427268927,0.02009817086041295,8.450103015977195,10.527261392253436,8.687906905099599
3.8682900323498175,0.019421623828472775,8.457618694344568,10.535293760492296,8.69453105170388
3.8736671013842816,0.018765443917996966,8.465134372711942,10.543326128731156,8.701155198308161
3.879051644747495,0.018129107613236318,8.472650051079315,10.551358496970014,8.70777934491244
3.8844436728290574,0.017512101709118325,8.48016572944669,10.559390865208874,8.71440349151672
3.889843196033009,0.016913923213817624,8.487681407814062,10.567423233447734,8.721027638121
3.895250224777854,0.01633407924853367,8.495197086181436,10.575455601686592,8.727651784725282
3.9006647694965753,0.015772086944635978,8.502712764548809,10.58348796992545,8.734275931329563
3.9060868406366605,0.015227473338329094,8.510228442916183,10.59152033816431,8.740900077933842
3.91151644866012,0.014699775262991852,8.517744121283556,10.59955270640317,8.747524224538122
3.916953604043505,0.014188539239338951,8.52525979965093,10.607585074642028,8.754148371142403
3.9223983172779313,0.013693321363552998,8.532775478018303,10.615617442880888,8.760772517746684
3.9278505988690964,0.013213687193528636,8.540291156385678,10.623649811119748,8.767396664350965
3.9333104593373016,0.012749211633370689,8.547806834753052,10.631682179358606,8.774020810955244
3.938777909217473,0.012299478816284338,8.555322513120425,10.639714547597466,8.780644957559524
3.944252959059177,0.011864081985990536,8.5628381914878,10.647746915836326,8.787269104163805
3.9497356194266486,0.011442623376798492,8.570353869855172,10.655779284075184,8.793893250768086
3.9552259008988053,0.011034714092465061,8.577869548222546,10.663811652314044,8.800517397372367
3.9607238140692695,0.010639973983963652,8.585385226589919,10.671844020552903,8.807141543976647
3.96622936954639,0.010258031526286347,8.592900904957293,10.679876388791762,8.813765690580926
3.971742577953263,0.009888523694398068,8.600416583324666,10.68790875703062,8.820389837185207
3.9772634499277464,0.009531095838457246,8.60793226169204,10.695941125269481,8.827013983789488
3.98279199612249,0.009185401558416448,8.615447940059413,10.70397349350834,8.83363813039377
3.9883282272049487,0.008851102578111262,8.622963618426787,10.712005861747198,8.840262276998049
3.9938721538574065,0.008527868618944712,8.630479296794162,10.720038229986057,8.846886423602328
3.999423786776996,0.008215377273267871,8.637994975161535,10.728070598224917,8.853510570206609
4.00498313667572,0.00791331387755871,8.645510653528909,10.736102966463775,8.86013471681089
4.010550214280469,0.007621371385493307,8.653026331896282,10.744135334702635,8.866758863415171
4.016125030333048,0.007339250241003965,8.660542010263656,10.752167702941495,8.87338301001945
4.021707595590188,0.0070666582514139235,8.668057688631029,10.760200071180353,8.88000715662373
4.027297920823578,0.006803310460734991,8.675573366998403,10.768232439419213,8.886631303228011
4.032896016819877,0.006548929023213123,8.683089045365776,10.776264807658073,8.893255449832292
4.0385018943807385,0.0063032430772009184,8.69060472373315,10.784297175896931,8.899879596436573
4.044115564322831,0.006065988619436415,8.698120402100523,10.79232954413579,8.906503743040853
4.049737037477859,0.00583690837980096,8.705636080467897,10.800361912374651,8.913127889645132
4.0553663246925815,0.0056157516966296814,8.713151758835272,10.80839428061351,8.919752036249413
4.061003436828836,0.005402274392641115,8.720667437202644,10.816426648852367,8.926376182853694
4.066648384763559,0.005196238651553153,8.728183115570019,10.824459017091227,8.933000329457975
4.072301179388806,0.004997412895447618,8.735698793937392,10.832491385330087,8.939624476062255
4.077961831611773,0.004805571662943235,8.743214472304766,10.840523753568945,8.946248622666534
4.083630352354817,0.00462049548823426,8.750730150672139,10.848556121807805,8.952872769270815
4.089306752555478,0.00444197078104886,8.758245829039513,10.856588490046665,8.959496915875096
4.094991043166499,0.004269789707579572,8.765761507406886,10.864620858285523,8.966121062479377
4.100683235155847,0.004103750072433929,8.77327718577426,10.872653226524383,8.972745209083657
4.1063833395067375,0.003943655201652108,8.780792864141633,10.880685594763243,8.979369355687936
4.11209136721765,0.003789313826835295,8.788308542509007,10.888717963002101,8.985993502292217
4.117807329302354,0.0036405399704257653,8.79582422087638,10.896750331240959,8.992617648896498
4.12353123678993,0.0034971528321779554,8.803339899243754,10.90478269947982,8.99924179550078
4.129263100724787,0.0033589766768560474,8.810855577611129,10.912815067718679,9.005865942105059
4.135002932166684,0.003225840723193182,8.818371255978501,10.920847435957537,9.012490088709338
4.140750742190759,0.003097579034142486,8.825886934345876,10.928879804196397,9.01911423531362
4.146506541887542,0.0029740304084509665,8.833402612713249,10.936912172435257,9.0257383819179
4.1522703423629785,0.002855038273582024,8.840918291080623,10.944944540674115,9.032362528522182
4.158042154738453,0.002740450580012687,8.848433969447996,10.952976908912975,9.038986675126461
4.16382199015081,0.002630119696927769,8.85594964781537,10.961009277151835,9.04561082173074
4.169609859752371,0.0025239023093325303,8.863465326182743,10.969041645390693,9.052234968335021
4.175405774710964,0.002421659316602178,8.870981004550117,10.977074013629553,9.058859114939303
4.181209746209937,0.0023232557324856995,8.87849668291749,10.985106381868412,9.065483261543584
4.187021785448186,0.002228560586578895,8.886012361284864,10.99313875010727,9.072107408147863
4.192841903640172,0.002137446827280069,8.893528039652239,11.001171118346129,9.078731554752142
4.198670112015947,0.0020497912262399504,8.901043718019611,11.00920348658499,9.085355701356423
4.204506421821171,0.001965474284315755,8.908559396386986,11.017235854823848,9.091979847960705
4.2103508443171345,0.0018843801390375481,8.916075074754358,11.025268223062707,9.098603994564984
4.216203390780786,0.0018063964735934765,8.923590753121733,11.033300591301566,9.105228141169265
4.222064072504746,0.001731414427339348,8.931106431489106,11.041332959540426,9.111852287773544
4.227932900797333,0.0016593285078358292,8.93862210985648,11.049365327779284,9.118476434377826
4.233809886982585,0.0015900365044155993,8.946137788223853,11.057397696018144,9.125100580982107
4.239695042400281,0.0015234394032812555,8.953653466591227,11.065430064257004,9.131724727586386
4.2455883784059605,0.001459441304133708,8.9611691449586,11.073462432495862,9.138348874190667
4.251489906370951,0.001397949338328986,8.968684823325974,11.081494800734722,9.144973020794946
4.2573996376823855,0.0013388735885606756,8.976200501693349,11.089527168973582,9.151597167399228
4.2633175837432224,0.0012821270100639736,8.983716180060721,11.09755953721244,9.158221314003509
4.2692437559722745,0.001227625353335861,8.991231858428096,11.105591905451298,9.164845460607788
4.275178165804226,0.0011752870883653007,8.998747536795468,11.11362427369016,9.17146960721207
4.281120824689656,0.0011250333303660192,9.006263215162843,11.121656641929018,9.178093753816349
4.287071744095059,0.0010767877670037377,9.013778893530215,11.129689010167876,9.18471790042063
4.29303093550287,0.0010304765871084482,9.02129457189759,11.137721378406736,9.19134204702491
4.298998410411484,0.000986028410861843,9.028810250264963,11.145753746645596,9.19796619362919
4.304974180335279,0.0009433742214488218,9.036325928632337,11.153786114884454,9.204590340233471
4.310958256804639,0.0009024472981616099,9.04384160699971,11.161818483123314,9.21121448683775
4.316950651365977,0.0008631831509437591,9.051357285367084,11.169850851362174,9.217838633442032
4.322951375581754,0.00082551945636121,9.058872963734457,11.177883219601032,9.224462780046313
4.328960441030502,0.0007893959949863823,9.066388642101831,11.185915587839892,9.231086926650592
4.334977859306853,0.0007547545901810038,9.073904320469206,11.193947956078752,9.237711073254872
4.341003642021549,0.0007215390482627112,9.081419998836578,11.20198032431761,9.244335219859153
4.347037800801477,0.0006896951000398868,9.088935677203953,11.21001269255647,9.250959366463434
4.353080347289682,0.0006591703436986228,9.096451355571325,11.21804506079533,9.257583513067715
4.359131293145396,0.0006299141890254543,9.1039670339387,11.226077429034188,9.264207659671994
4.365190650044054,0.0006018778029489039,9.111482712306072,11.234109797273046,9.270831806276274
4.3712584296773285,0.000575014056382514,9.118998390673447,11.242142165511906,9.277455952880555
4.377334643753132,0.000549277472351717,9.12651406904082,11.250174533750766,9.284080099484836
4.3834193039956615,0.0005246241753864782,9.134029747408194,11.258206901989624,9.290704246089117
4.389512422145406,0.0005010118421615854,9.141545425775567,11.266239270228484,9.297328392693396
4.395614009959176,0.0004783996533658192,9.149061104142941,11.274271638467344,9.303952539297676
4.401724079210123,0.0004567482467813875,9.156576782510315,11.282304006706202,9.310576685901957
4.407842641687766,0.0004360196715544662,9.164092460877688,11.290336374945062,9.317200832506238
4.413969709198009,0.0004161773436378029,9.171608139245063,11.298368743183921,9.323824979110519
4.420105293563169,0.0003971860023859126,9.179123817612435,11.30640111142278,9.330449125714798
4.426249406621996,0.0003790116682835104,9.18663949597981,11.31443347966164,9.337073272319078
4.432402060229695,0.00036162160178752136,9.194155174347182,11.3224658479005,9.343697418923359
4.43856326625795,0.00034498426326306093,9.201670852714557,11.330498216139357,9.35032156552764
4.4447330365949504,0.0003290692739936413,9.20918653108193,11.338530584378216,9.356945712131921
4.450911383145407,0.00031384737824593015,9.216702209449304,11.346562952617077,9.3635698587362
4.457098317830581,0.0002992904063691471,9.224217887816677,11.354595320855935,9.37019400534048
4.4632938525883015,0.00028537123890952734,9.231733566184051,11.362627689094793,9.37681815194476
4.469497999372995,0.00027206377171996204,9.239249244551425,11.370660057333653,9.383442298549042
4.475710770155703,0.0002593428820451916,9.246764922918798,11.378692425572513,9.390066445153323
4.48193217692411,0.00024718439556291376,9.254280601286172,11.386724793811371,9.396690591757602
4.48816223168256,0.00023556505436123608,9.261796279653545,11.394757162050231,9.403314738361882
4.494400946452085,0.0002244624858329911,9.26931195802092,11.402789530289091,9.409938884966163
4.500648333270429,0.00021385517246756428,9.276827636388292,11.41082189852795,9.416563031570444
4.506904404192066,0.00020372242252101035,9.284343314755667,11.41885426676681,9.423187178174725
4.513169171288227,0.00019404434154530318,9.29185899312304,11.426886635005669,9.429811324779005
4.5194426466469215,0.0001848018047577967,9.299374671490414,11.434919003244527,9.436435471383284
4.525724842372964,0.00017597643023206048,9.306890349857786,11.442951371483385,9.443059617987565
4.532015770587994,0.00016755055289148483,9.31440602822516,11.450983739722247,9.449683764591846
4.538315443430499,0.00015950719928716398,9.321921706592533,11.459016107961105,9.456307911196127
4.544623873055845,0.00015183006314179752,9.329437384959908,11.467048476199963,9.462932057800407
4.550941071636286,0.00014450348164157583,9.336953063327282,11.475080844438823,9.469556204404686
4.557267051361001,0.00013751241245811406,9.344468741694655,11.483113212677683,9.476180351008967
4.563601824436114,0.00013084241148284215,9.35198442006203,11.491145580916541,9.482804497613248
4.569945403084712,0.00012447961125642968,9.359500098429402,11.499177949155401,9.48942864421753
4.576297799546874,0.00011841070007597477,9.367015776796777,11.50721031739426,9.496052790821809
4.582659026079694,0.0001126229017630736,9.37453145516415,11.515242685633119,9.502676937426088
4.589029094957304,0.0001071039560760015,9.382047133531524,11.523275053871979,9.509301084030369
4.595408018470896,0.00010184209974952811,9.389562811898896,11.531307422110839,9.51592523063465
4.601795808928749,9.682604814614188e-05,9.39707849026627,11.539339790349697,9.522549377238931
4.608192478656247,9.204497750271944e-05,9.404594168633643,11.547372158588555,9.52917352384321
4.614598039995912,8.748850775688264e-05,9.412109847001018,11.555404526827417,9.53579767044749
4.62101250530742,8.314668593763165e-05,9.419625525368392,11.563436895066275,9.542421817051771
4.6274358869676275,7.900997010501282e-05,9.427141203735765,11.571469263305133,9.549045963656052
4.633868197370596,7.5069213823922e-05,9.43465688210314,11.579501631543993,9.555670110260333
4.6403094489276135,7.131565115735639e-05,9.442172560470512,11.587533999782853,9.562294256864613
4.646759654067222,6.774088216473084e-05,9.449688238837886,11.59556636802171,9.568918403468892
4.653218825235239,6.43368588911269e-05,9.457203917205259,11.60359873626057,9.575542550073173
4.659686974894782,6.109587183361634e-05,9.464719595572634,11.61163110449943,9.582166696677454
4.666164115526293,5.8010536871078066e-05,9.472235273940006,11.619663472738289,9.588790843281735
4.672650259627561,5.5073782644193085e-05,9.47975095230738,11.627695840977148,9.595414989886015
4.67914541971375,5.227883837255907e-05,9.487266630674753,11.635728209216008,9.602039136490294
4.685649608317419,4.961922209617223e-05,9.494782309042128,11.643760577454866,9.608663283094575
4.692162837988549,4.708872932875586e-05,9.502297987409502,11.651792945693725,9.615287429698856
4.698685121294561,4.4681422110703116e-05,9.509813665776875,11.659825313932586,9.621911576303138
4.7052164708203525,4.2391618449655834e-05,9.51732934414425,11.667857682171444,9.628535722907417
4.711756899168308,4.0213882137037167e-05,9.524845022511622,11.675890050410302,9.635159869511696
4.718306418958336,3.81430129290697e-05,9.532360700878996,11.683922418649162,9.641784016115977
4.724865042827882,3.61740370811154e-05,9.539876379246369,11.691954786888022,9.648408162720258
4.731432783431959,3.430219822442089e-05,9.547392057613743,11.69998715512688,9.655032309324538
4.738009653443172,3.252294857459216e-05,9.554907735981116,11.70801952336574,9.661656455928819
4.744595665551744,3.083194046140387e-05,9.56242341434849,11.7160518916046,9.668280602533098
4.751190832465531,2.9225018169786255e-05,9.569939092715863,11.724084259843458,9.67490474913738
4.7577951669100615,2.769821008207615e-05,9.577454771083238,11.732116628082318,9.68152889574166
4.764408681628546,2.624772111188533e-05,9.584970449450612,11.740148996321178,9.68815304234594
4.771031389381913,2.486992542015878e-05,9.592486127817985,11.748181364560036,9.694777188950221
4.777663302948827,2.3561359404258287e-05,9.60000180618536,11.756213732798894,9.7014013355545
4.784304435125718,2.231871495112318e-05,9.607517484552732,11.764246101037756,9.708025482158781
4.7909547987267995,2.1138832945813468e-05,9.615033162920106,11.772278469276614,9.714649628763063
4.797614406584098,2.001869702695282e-05,9.622548841287479,11.780310837515472,9.721273775367342
4.804283271547481,1.8955427580829135e-05,9.630064519654853,11.788343205754332,9.727897921971623
4.810961406484674,1.7946275966124956e-05,9.637580198022226,11.796375573993192,9.734522068575902
4.817648824281291,1.698861896147587e-05,9.6450958763896,11.80440794223205,9.741146215180184
4.8243455378408555,1.6079953428265137e-05,9.652611554756973,11.81244031047091,9.747770361784465
4.831051560084829,1.5217891181275526e-05,9.660127233124348,11.82047267870977,9.754394508388744
4.837766903952634,1.4400154060034047e-05,9.66764291149172,11.828505046948628,9.761018654993025
4.8444915824016785,1.362456919388173e-05,9.675158589859095,11.836537415187488,9.767642801597304
4.8512256084073835,1.2889064454000722e-05,9.682674268226469,11.844569783426348,9.774266948201586
4.857968994963205,1.2191664085837426e-05,9.690189946593842,11.852602151665206,9.780891094805867
4.86472175508066,1.1530484515541579e-05,9.697705624961216,11.860634519904066,9.787515241410146
4.871483901789354,1.0903730324234862e-05,9.705221303328589,11.868666888142926,9.794139388014425
4.878255448137002,1.0309690384110273e-05,9.712736981695963,11.876699256381784,9.800763534618707
4.885036407189457,9.746734150538152e-06,9.720252660063336,11.884731624620642,9.807387681222988
4.891826792030733,9.213308104537017e-06,9.72776833843071,11.892763992859502,9.814011827827269
4.898626615763032,8.707932340137667e-06,9.735284016798083,11.900796361098362,9.820635974431548
4.9054358915067695,8.229197291340463e-06,9.742799695165457,11.90882872933722,9.827260121035827
4.912254632400598,7.775760593527904e-06,9.75031537353283,11.91686109757608,9.833884267640109
4.919082851601431,7.346344074359778e-06,9.757831051900204,11.92489346581494,9.84050841424439
4.925920562284475,6.93973086933291e-06,9.765346730267579,11.932925834053798,9.84713256084867
4.932767777643246,6.554762657345094e-06,9.772862408634952,11.940958202292657,9.85375670745295
4.939624510889604,6.19033701174717e-06,9.780378087002326,11.948990570531517,9.86038085405723
4.9464907752537695,5.845404862521195e-06,9.787893765369699,11.957022938770375,9.86700500066151
4.953366583984358,5.5189680653596135e-06,9.795409443737073,11.965055307009235,9.873629147265792
4.960251950348397,5.210077073561364e-06,9.802925122104446,11.973087675248095,9.880253293870073
4.967146887631358,4.917828708798554e-06,9.81044080047182,11.981120043486953,9.886877440474352
4.974051409137182,4.641364026935405e-06,9.817956478839193,11.989152411725811,9.893501587078632
4.980965528188295,4.379866275214489e-06,9.825472157206567,11.997184779964671,9.900125733682913
4.987889258125651,4.1325589372451225e-06,9.83298783557394,12.005217148203531,9.906749880287194
4.994822612308742,3.898703862356325e-06,9.840503513941314,12.01324951644239,9.913374026891475
5.001765604115633,3.6775994759899453e-06,9.848019192308689,12.02128188468125,9.919998173495754
5.008718246942987,3.468579067927857e-06,9.855534870676061,12.02931425292011,9.926622320100034
5.015680554206083,3.2710091552584293e-06,9.863050549043436,12.037346621158967,9.933246466704315
5.022652539338853,3.084287917095193e-06,9.870566227410809,12.045378989397827,9.939870613308596
5.0296342157939,2.9078436981667277e-06,9.878081905778183,12.053411357636687,9.946494759912877
5.036625597042527,2.7411335785003825e-06,9.885597584145556,12.061443725875545,9.953118906517156
5.043626696574766,2.583642006520123e-06,9.89311326251293,12.069476094114405,9.959743053121436
5.0506375278993945,2.4348794929761507e-06,9.900628940880303,12.077508462353265,9.966367199725717
5.057658104543973,2.294381363218376e-06,9.908144619247677,12.085540830592123,9.972991346329998
5.064688440054861,2.1617065654149894e-06,9.91566029761505,12.093573198830981,9.979615492934279
5.071728547997256,2.036436532406819e-06,9.923175975982424,12.101605567069843,9.986239639538558
5.078778441955201,1.918174094972998e-06,9.930691654349797,12.109637935308701,9.992863786142838
5.085838135531629,1.8065424443657122e-06,9.938207332717171,12.117670303547559,9.999487932747119
5.092907642348378,1.7011841420525304e-06,9.945723011084546,12.125702671786419,10.0061120793514
5.099986976046225,1.601760174681844e-06,9.953238689451918,12.133735040025279,10.012736225955681
5.107076150284904,1.5079490523624258e-06,9.960754367819293,12.141767408264137,10.01936037255996
5.114175178743135,1.4194459484201666e-06,9.968270046186666,12.149799776502997,10.02598451916424
5.121284075118658,1.3359618788655878e-06,9.97578572455404,12.157832144741857,10.032608665768521
5.128402853128249,1.2572229198740603e-06,9.983301402921413,12.165864512980715,10.039232812372802
5.135531526507753,1.182969461645602e-06,9.990817081288787,12.173896881219575,10.045856958977083
5.142670109012107,1.1129554970749544e-06,9.99833275965616,12.181929249458435,10.052481105581363
5.149818614415367,1.0469479437243824e-06,10.005848438023534,12.189961617697293,10.059105252185642
5.156977056510739,9.847259976501796e-07,10.013364116390907,12.19799398593615,10.065729398789923
5.164145449110599,9.260805176916588e-07,10.020879794758281,12.206026354175012,10.072353545394204
5.171323806046522,8.708134388867105e-07,10.028395473125656,12.21405872241387,10.078977691998485
5.178512141169311,8.187372137307051e-07,10.035911151493028,12.222091090652729,10.085601838602765
5.185710468349025,7.696742800480983e-07,10.043426829860403,12.230123458891589,10.092225985207044
5.192918801474996,7.234565542946464e-07,10.050942508227775,12.238155827130448,10.098850131811325
5.20013715445587,6.799249491569987e-07,10.05845818659515,12.246188195369307,10.105474278415606
5.207365541219623,6.389289143618898e-07,10.065973864962523,12.254220563608166,10.112098425019887
5.214603975713589,6.003259996524259e-07,10.073489543329897,12.262252931847026,10.118722571624167
5.221852471904493,5.639814389310573e-07,10.08100522169727,12.270285300085884,10.125346718228446
5.229111043778475,5.297677546111433e-07,10.088520900064644,12.278317668324744,10.131970864832727
5.236379705341112,4.975643812579618e-07,10.096036578432017,12.286350036563604,10.138595011437008
5.243658470617453,4.6725730763911e-07,10.103552256799391,12.294382404802462,10.14521915804129
5.250947353652041,4.3873873634068464e-07,10.111067935166766,12.30241477304132,10.151843304645569
5.258246368508942,4.1190676014150616e-07,10.118583613534138,12.310447141280182,10.158467451249848
5.265555529271771,3.866650543717663e-07,10.126099291901513,12.31847950951904,10.16509159785413
5.27287485004372,3.629225845154323e-07,10.133614970268885,12.326511877757898,10.17171574445841
5.280204344947583,3.4059332834729125e-07,10.14113064863626,12.334544245996758,10.178339891062691
5.287544028125788,3.195960119262232e-07,10.148646327003632,12.342576614235618,10.18496403766697
5.294893913740422,2.998538587953943e-07,10.156162005371007,12.350608982474476,10.19158818427125
5.302254015973255,2.812943517681695e-07,10.16367768373838,12.358641350713336,10.198212330875531
5.309624349025774,2.6384900670577254e-07,10.171193362105754,12.366673718952196,10.204836477479812
5.317004927119201,2.4745315771856216e-07,10.178709040473127,12.374706087191054,10.211460624084092
5.32439576449453,2.3204575324772653e-07,10.186224718840501,12.382738455429914,10.218084770688373
5.33179687541255,2.1756916250830356e-07,10.193740397207874,12.390770823668774,10.224708917292652
5.339208274153874,2.039689917973361e-07,10.201256075575248,12.398803191907632,10.231333063896933
5.3466299750189625,1.9119391019302904e-07,10.208771753942623,12.40683556014649,10.237957210501214
5.354061992328158,1.7919548419204603e-07,10.216287432309995,12.414867928385352,10.244581357105494
5.361504340421705,1.6792802085237194e-07,10.22380311067737,12.42290029662421,10.251205503709775
5.368957033659785,1.5734841902865234e-07,10.231318789044742,12.430932664863068,10.257829650314054
5.37642008642254,1.4741602830561745e-07,10.238834467412117,12.438965033101928,10.264453796918335
5.383893513110096,1.380925152531535e-07,10.24635014577949,12.446997401340788,10.271077943522616
5.391377328142603,1.293417366437286e-07,10.253865824146864,12.455029769579646,10.277702090126896
5.398871545960251,1.2112961928935873e-07,10.261381502514237,12.463062137818506,10.284326236731177
5.4063761810233055,1.1342404617106208e-07,10.268897180881611,12.471094506057366,10.290950383335456
5.413891247812127,1.0619474854888093e-07,10.276412859248984,12.479126874296224,10.297574529939737
5.42141676082721,9.941320375497303e-08,10.283928537616358,12.487159242535084,10.304198676544019
5.4289527345892035,9.305253838616261e-08,10.291444215983732,12.495191610773944,10.310822823148298
5.436499183638938,8.708743662559959e-08,10.298959894351105,12.503223979012802,10.317446969752579
5.444056122537462,8.149405343582365e-08,10.30647557271848,12.511256347251662,10.324071116356858
5.451623565866058,7.624993237771114e-08,10.313991251085852,12.519288715490521,10.33069526296114
5.45920152822628,7.133392782138747e-08,10.321506929453227,12.52732108372938,10.33731940956542
5.46679002423998,6.672613132625692e-08,10.3290226078206,12.535353451968238,10.3439435561697
5.474389068549334,6.240780197798352e-08,10.336538286187974,12.543385820207098,10.35056770277398
5.481998675816871,5.836130048033464e-08,10.344053964555346,12.551418188445957,10.35719184937826
5.489618860725498,5.457002680957884e-08,10.35156964292272,12.559450556684816,10.363815995982542
5.497249637978538,5.1018361248312546e-08,10.359085321290094,12.567482924923675,10.370440142586823
5.5048910222997485,4.769160862453588e-08,10.366600999657468,12.575515293162535,10.377064289191102
5.512543028433355,4.457594559019207e-08,10.374116678024842,12.583547661401393,10.383688435795381
5.520205671144075,4.165837078147995e-08,10.381632356392215,12.591580029640253,10.390312582399662
5.5278789652171545,3.892665771098094e-08,10.38914803475959,12.599612397879113,10.396936729003944
5.535562925458388,3.6369310248984255e-08,10.396663713126962,12.607644766117971,10.403560875608225
5.54325756669415,3.397552055841699e-08,10.404179391494337,12.615677134356831,10.410185022212504
5.550962903771428,3.173512935450239e-08,10.41169506986171,12.623709502595691,10.416809168816783
5.558678951557844,2.963858836665843e-08,10.419210748229084,12.63174187083455,10.423433315421065
5.566405724941687,2.7676924886247892e-08,10.426726426596456,12.639774239073407,10.430057462025346
5.574143238831943,2.584170828959525e-08,10.43424210496383,12.647806607312267,10.436681608629627
5.5818915081583205,2.4125018431257754e-08,10.441757783331203,12.655838975551127,10.443305755233906
5.589650547871283,2.2519415807793472e-08,10.449273461698578,12.663871343789985,10.449929901838185
5.5974203729420715,2.1017913397319146e-08,10.45678914006595,12.671903712028845,10.456554048442467
5.605200998362741,1.9613950084949507e-08,10.464304818433325,12.679936080267705,10.463178195046748
5.612992439146185,1.8301365588775795e-08,10.4718204968007,12.687968448506563,10.469802341651029
5.620794710326169,1.707437680539518e-08,10.479336175168072,12.696000816745423,10.476426488255308
5.628607826957347,1.592755549815212e-08,10.486851853535446,12.704033184984283,10.483050634859588
5.636431804115308,1.4855807255190024e-08,10.49436753190282,12.712065553223141,10.489674781463869
5.644266656896593,1.3854351648176548e-08,10.501883210270194,12.720097921462001,10.49629892806815
5.65211240041873,1.2918703526133525e-08,10.509398888637566,12.72813028970086,10.502923074672431
5.659969049820258,1.2044655382207691e-08,10.51691456700494,12.736162657939719,10.50954722127671
5.667836620260763,1.1228260734449872e-08,10.524430245372313,12.744195026178577,10.51617136788099
5.675715126920898,1.0465818464747414e-08,10.531945923739688,12.752227394417439,10.52279551448527
5.683604585002423,9.753858062981702e-09,10.53946160210706,12.760259762656297,10.529419661089552
5.6915050097282265,9.08912572626406e-09,10.546977280474435,12.768292130895155,10.536043807693833
5.699416416342357,8.468571265742699e-09,10.55449295884181,12.776324499134015,10.542667954298112
5.707338820110054,7.889335775990332e-09,10.562008637209182,12.784356867372875,10.549292100902392
5.715272236317774,7.348740024368847e-09,10.569524315576556,12.792389235611733,10.555916247506673
5.723216680273227,6.844273520028525e-09,10.577039993943929,12.800421603850593,10.562540394110954
5.731172167305395,6.373584224363876e-09,10.584555672311303,12.808453972089453,10.569164540715235
5.739138712764572,5.934468866782243e-09,10.592071350678676,12.81648634032831,10.575788687319514
5.74711633202239,5.524863831590598e-09,10.59958702904605,12.82451870856717,10.582412833923794
5.755105040471847,5.142836583645034e-09,10.607102707413423,12.83255107680603,10.589036980528075
5.763104853527335,4.786577602158756e-09,10.614618385780798,12.840583445044889,10.595661127132356
5.771115786624677,4.454392793723305e-09,10.62213406414817,12.848615813283747,10.602285273736637
5.77913785522115,4.1446963571704044e-09,10.629649742515545,12.856648181522608,10.608909420340916
5.787171074795519,3.856004074400281e-09,10.63716542088292,12.864680549761466,10.615533566945196
5.795215460848063,3.5869270027134833e-09,10.644681099250292,12.872712918000325,10.622157713549477
5.803271028900607,3.3361655455284245e-09,10.652196777617666,12.880745286239184,10.628781860153758
5.811337794496555,3.102503879640985e-09,10.659712455985039,12.888777654478044,10.63540600675804
5.8194157732009115,2.8848047183868776e-09,10.667228134352413,12.896810022716902,10.642030153362319
5.827504980600321,2.6820043912118733e-09,10.674743812719786,12.904842390955762,10.648654299966598
5.835605432303097,2.49310822123944e-09,10.68225949108716,12.912874759194622,10.655278446570879
5.843717143939239,2.317186183449718e-09,10.689775169454533,12.92090712743348,10.66190259317516
5.851840131160483,2.1533688270559835e-09,10.697290847821908,12.92893949567234,10.668526739779441
5.859974409640316,2.0008434465863122e-09,10.70480652618928,12.9369718639112,10.67515088638372
5.8681199950740135,1.858850487048246e-09,10.712322204556655,12.945004232150058,10.681775032988
5.876276903178669,1.7266801693787983e-09,10.719837882924027,12.953036600388916,10.688399179592281
5.88444514969322,1.6036693231633504e-09,10.727353561291402,12.961068968627778,10.695023326196562
5.892624750378486,1.4891984143450891e-09,10.734869239658776,12.969101336866636,10.701647472800843
5.900815721017191,1.3826887563450327e-09,10.742384918026149,12.977133705105494,10.708271619405123
5.909018077414001,1.2835998936733237e-09,10.749900596393523,12.985166073344354,10.714895766009402
5.9172318353955475,1.191427147737961e-09,10.757416274760896,12.993198441583214,10.721519912613683
5.925457010810465,1.1056993151467867e-09,10.76493195312827,13.001230809822072,10.728144059217964
5.933693619529414,1.0259765093577993e-09,10.772447631495643,13.009263178060932,10.734768205822245
5.9419416774451195,9.518481370601058e-10,10.779963309863017,13.017295546299792,10.741392352426525
5.9502012004723985,8.82931001166476e-10,10.78747898823039,13.02532791453865,10.748016499030804
